597	5	0.10665941	0.08701219	0.10858958	0.09283104	0.09665062	0.104501605	0.10275771	0.095984764	0.10065648	0.10435658
598	7	0.11163591	0.08409852	0.11093701	0.089190766	0.09674834	0.10670397	0.10320079	0.093966626	0.099121794	0.10439625
599	8	0.106001385	0.08961641	0.1075452	0.09037758	0.09767567	0.10682239	0.10129168	0.098853	0.09974684	0.102069885
600	1	0.10251489	0.09700117	0.10338276	0.093494885	0.10178376	0.10286628	0.098567784	0.099782355	0.09779714	0.102808915
601	2	0.105475	0.09358727	0.10437171	0.09339729	0.09997649	0.10230103	0.100524135	0.09901326	0.09889311	0.10246071
602	9	0.10209754	0.09491216	0.11365716	0.0900191	0.09782224	0.10799058	0.104117915	0.092082515	0.095868066	0.1014327
603	7	0.108883634	0.08660277	0.10833563	0.094461955	0.0960234	0.10534918	0.1078726	0.09451019	0.09769571	0.10026485
604	7	0.10548852	0.091484204	0.10684159	0.09436827	0.096521094	0.10397145	0.10260035	0.09799396	0.098797396	0.10193318
605	1	0.100100935	0.09489116	0.10804093	0.091724604	0.09863622	0.10880968	0.09567505	0.10270014	0.095718905	0.10370233
606	0	0.10114303	0.09769094	0.105760954	0.09239122	0.099011995	0.10457699	0.09841215	0.100110434	0.09751512	0.1033872
607	9	0.10955616	0.08933228	0.11325212	0.08976262	0.093711115	0.10755249	0.103208914	0.0930043	0.10184387	0.09877617
608	3	0.101328954	0.09495961	0.10645799	0.09273293	0.09842077	0.105457656	0.099503405	0.09953954	0.09908084	0.10251828
609	2	0.1027341	0.09207518	0.11157604	0.090003215	0.09643687	0.10706647	0.10052114	0.097543836	0.09739215	0.10465113
610	9	0.10705914	0.08797041	0.106603116	0.09551099	0.097215824	0.10424435	0.10378744	0.0973692	0.09844257	0.101796895
611	0	0.10143552	0.09589112	0.107094504	0.0923411	0.099133	0.10552894	0.098114215	0.100698754	0.098332696	0.101430185
612	7	0.10862751	0.083670825	0.1126216	0.08945986	0.09808654	0.105595656	0.10460526	0.0965375	0.09693743	0.103857845
613	6	0.1032217	0.093565434	0.10993585	0.09052666	0.098221734	0.11090149	0.09487146	0.100757904	0.09602957	0.10196818
614	8	0.105881706	0.09156661	0.10501059	0.092744626	0.09879901	0.10206427	0.10300139	0.09847337	0.0980893	0.10436914
615	2	0.100709476	0.096161604	0.10824122	0.090379104	0.097124815	0.10453842	0.09972837	0.099248335	0.09812505	0.10574363
616	7	0.10696816	0.08455704	0.11241053	0.0906752	0.097362086	0.10507953	0.10806538	0.09436983	0.0992871	0.10122511
617	0	0.100406356	0.09453281	0.11117375	0.090334214	0.095878765	0.111011654	0.095378265	0.10133711	0.095964015	0.10398303
618	2	0.10267757	0.093031496	0.11184783	0.088357426	0.09587385	0.10740779	0.10053348	0.09791154	0.09867886	0.103680246
619	3	0.10092579	0.09320669	0.11061046	0.08977048	0.096461795	0.10752436	0.09857902	0.099334106	0.097910985	0.105676316
620	8	0.10302455	0.095459975	0.10527718	0.09166516	0.09793254	0.10441005	0.10299983	0.097134285	0.09761665	0.10447977
621	2	0.10126311	0.09291326	0.11291347	0.08756821	0.09623383	0.10683328	0.10076206	0.09697783	0.09753434	0.10700057
622	2	0.102646574	0.09371626	0.11317839	0.08842407	0.095663436	0.10590434	0.09921215	0.09798532	0.0978993	0.10537018
623	6	0.102833174	0.09192772	0.10919135	0.0890493	0.1006495	0.10871645	0.10059005	0.097779475	0.09360901	0.10565392
624	9	0.11144359	0.086000316	0.11226042	0.08833003	0.096717566	0.10524033	0.101646475	0.094165884	0.099690735	0.104504645
625	3	0.10149211	0.09457717	0.10778199	0.09095267	0.09894182	0.10903339	0.096173786	0.10219938	0.09605254	0.10279507
626	0	0.10292004	0.09188705	0.11096862	0.08653367	0.098916166	0.10787157	0.10035556	0.10013486	0.09595337	0.10445913
627	7	0.10678375	0.0880169	0.10952217	0.092238456	0.09788904	0.103732824	0.10465493	0.096098065	0.09809328	0.102970526
628	8	0.10809639	0.08674932	0.10896875	0.09327927	0.095879994	0.10427	0.106354974	0.094909795	0.098309845	0.103181645
629	6	0.10969482	0.08903508	0.10492985	0.08669122	0.09942541	0.10494039	0.10020478	0.10056859	0.09745841	0.107051395
630	2	0.104067855	0.092059635	0.111117445	0.08763602	0.09768046	0.10490164	0.101417296	0.09791142	0.0983782	0.104830064
631	9	0.10796029	0.084269024	0.109044835	0.08912132	0.099086255	0.10498587	0.1058631	0.09644554	0.096557006	0.10666677
632	4	0.10503384	0.09231476	0.10651888	0.09080197	0.09750971	0.10513309	0.10019056	0.09969682	0.10103513	0.10176528
633	2	0.10512602	0.093852095	0.11157593	0.088096954	0.097263284	0.1072325	0.096478574	0.10021936	0.096606895	0.10354839
634	6	0.10339887	0.094014585	0.10753077	0.090207696	0.09826582	0.10464401	0.10039244	0.09848111	0.099118724	0.103945926
635	6	0.105016336	0.092086956	0.11318145	0.08737033	0.09535896	0.10658501	0.099217795	0.09906903	0.098337896	0.1037762
636	8	0.10307892	0.09398284	0.10449517	0.09234296	0.09943247	0.1050877	0.10163781	0.101370186	0.09779684	0.10077505
637	0	0.10468815	0.092002094	0.112548865	0.08595587	0.09672187	0.10843264	0.09883255	0.09966209	0.09697105	0.10418489
638	4	0.10032827	0.092637	0.11072575	0.09083729	0.095948994	0.110331506	0.09820661	0.10186078	0.09494258	0.1041812
639	4	0.104482435	0.092817575	0.107363135	0.08965925	0.099741854	0.10362215	0.10155636	0.097445846	0.098417014	0.10489442
640	4	0.0997794	0.093917735	0.11100502	0.08945187	0.098631985	0.105250046	0.102193154	0.09593782	0.09638658	0.107446395
641	7	0.107681595	0.0884384	0.106096	0.0935821	0.0994178	0.10399614	0.10204963	0.097229764	0.0988614	0.10264717
642	5	0.109212846	0.085405886	0.10881484	0.09217404	0.097157635	0.10651366	0.1052714	0.097607836	0.09641733	0.101424575
643	8	0.10433427	0.09149123	0.10915638	0.08560425	0.09831253	0.10240228	0.104152754	0.09784033	0.101269595	0.10543639
644	4	0.10420963	0.091350704	0.10580896	0.092450835	0.096625976	0.10672471	0.09888146	0.10080984	0.09826426	0.104873635
645	9	0.106328174	0.09149873	0.108537614	0.09182508	0.097056605	0.10764506	0.10341577	0.09586024	0.09946384	0.09836893
646	1	0.10126697	0.095046	0.10737877	0.09151973	0.099450976	0.10801864	0.09464379	0.101091705	0.09792095	0.10366247
647	0	0.101854555	0.095590405	0.10659954	0.091611326	0.09973543	0.106307924	0.09871747	0.09996786	0.096926376	0.10268913
648	5	0.108612224	0.08673884	0.10815246	0.08897291	0.09802696	0.10637344	0.102616556	0.097684264	0.09856465	0.10425772
649	4	0.10227962	0.09252682	0.11333889	0.08960694	0.09625543	0.10752709	0.10064403	0.09848141	0.09668854	0.10265125
650	4	0.104246296	0.091633506	0.111041866	0.08974943	0.0958674	0.105642736	0.10054091	0.09984365	0.097595654	0.103838526
651	4	0.102365606	0.091839574	0.11352749	0.08664339	0.096153736	0.107607074	0.10060746	0.09923737	0.097179465	0.10483877
652	0	0.102690645	0.093712464	0.109849654	0.08976873	0.09828148	0.106985845	0.0988074	0.099111594	0.099364504	0.10142777
653	0	0.10360284	0.09374801	0.107607365	0.08957654	0.0986112	0.10765987	0.09848133	0.10027168	0.09687838	0.103562765
654	4	0.104464754	0.09175077	0.112712175	0.08672184	0.09570488	0.10606785	0.10096678	0.098708026	0.099267066	0.10363596
655	5	0.108170725	0.08805033	0.10790621	0.090618595	0.09965574	0.10461965	0.1011586	0.09757816	0.09813214	0.10410977
656	6	0.1022154	0.09504922	0.10349519	0.094176196	0.10077344	0.10377168	0.09912607	0.099682905	0.09802932	0.10368061
657	0	0.10329695	0.093784474	0.108852506	0.089029215	0.09789307	0.10596077	0.09933562	0.09989325	0.09923987	0.10271417
658	4	0.10288859	0.09250351	0.106533244	0.09098393	0.09823016	0.1078609	0.098022334	0.100589685	0.0986363	0.103751294
659	5	0.105383076	0.088237144	0.10809168	0.09081585	0.09853319	0.10497056	0.10512608	0.09742939	0.09847403	0.102939025
660	4	0.103752434	0.08923234	0.111277156	0.08838948	0.0954107	0.10918835	0.09852947	0.10041683	0.09891843	0.10488487
661	1	0.1001148	0.09523171	0.106705435	0.09311819	0.0991273	0.106909364	0.09679394	0.101230964	0.09698475	0.10378352
662	3	0.10369101	0.09231458	0.107194744	0.09279227	0.09721602	0.10929066	0.09800103	0.09970762	0.09856147	0.1012306
663	1	0.1000325	0.0957635	0.107510485	0.0919903	0.099085025	0.10801336	0.09612753	0.10209812	0.095473945	0.103905275
664	1	0.10636331	0.09196283	0.107889935	0.09017504	0.099460796	0.10532848	0.096815996	0.100640625	0.09799453	0.103368506
665	6	0.101050295	0.097311206	0.106907226	0.09278653	0.09853538	0.10430326	0.10031528	0.09894961	0.097601235	0.10223992
666	4	0.103908114	0.09389879	0.111379564	0.08789071	0.0953588	0.10560452	0.10067863	0.09845709	0.098286256	0.10453759
667	3	0.099327356	0.0939883	0.11088845	0.08938561	0.09799018	0.113187596	0.09261579	0.10276659	0.09329581	0.106554344
668	8	0.11276	0.08482219	0.11045895	0.08878167	0.09680995	0.100581296	0.10281231	0.09536385	0.10167786	0.105931915
669	2	0.10136697	0.09323619	0.10672182	0.092549115	0.09872895	0.1051693	0.10104994	0.09848589	0.09947978	0.10321199
670	8	0.114617795	0.088204965	0.109912224	0.08533899	0.10099968	0.1074345	0.094940074	0.09669471	0.09585956	0.10599748
671	2	0.10045885	0.094781265	0.1101093	0.09061612	0.096514545	0.10941208	0.09594307	0.10119834	0.096403316	0.10456317
672	7	0.10366879	0.091429986	0.10612701	0.09251452	0.098407574	0.10302165	0.10299285	0.09862988	0.10180358	0.101404265
673	0	0.106294386	0.09168598	0.11049268	0.085586265	0.099573135	0.11212791	0.09690505	0.10082674	0.09748457	0.099023394
674	4	0.10319162	0.09200585	0.11107113	0.08820536	0.09618152	0.106742255	0.09745253	0.09986574	0.09868446	0.10659951
675	0	0.099989936	0.09339346	0.1106943	0.09413309	0.09692769	0.10914413	0.09680417	0.10134011	0.096514225	0.10105889
676	8	0.107680544	0.08881487	0.1071744	0.091043785	0.098711625	0.10128642	0.1034762	0.098258965	0.09841185	0.10514135
677	5	0.10375542	0.09408499	0.10378182	0.092937924	0.09981703	0.10390888	0.10425316	0.09805274	0.098474786	0.10093324
678	0	0.10230509	0.096742876	0.10564254	0.09254266	0.09954001	0.1031302	0.10050104	0.0988601	0.09752352	0.103212036
679	8	0.10583932	0.09035547	0.10684093	0.09358512	0.096853584	0.10698581	0.10104164	0.10004032	0.09860773	0.09985016
680	2	0.10317205	0.09128358	0.113021165	0.086753994	0.097587414	0.10845782	0.099443614	0.09793224	0.09822934	0.10411881
681	9	0.1092031	0.0875733	0.10879775	0.09184283	0.09751849	0.104103975	0.10547485	0.09515432	0.0985472	0.10178416
682	0	0.10322913	0.09271833	0.10726068	0.08870136	0.09876264	0.10680171	0.10178927	0.099471785	0.09723476	0.10403036
683	8	0.104339816	0.090705596	0.108086176	0.09111551	0.098160066	0.10501469	0.10447402	0.096323185	0.098199315	0.10358164
684	9	0.10484799	0.08771614	0.1087624	0.09353352	0.09513946	0.10538993	0.10844892	0.09703029	0.0975777	0.10155367
685	6	0.101093955	0.09820506	0.10540553	0.093325876	0.09984029	0.10401468	0.09882071	0.10056651	0.09784439	0.10088309
686	4	0.10152077	0.09116563	0.110849716	0.08902594	0.094763465	0.11150025	0.0972844	0.10241661	0.09480647	0.10666675
687	2	0.10442197	0.09009309	0.1093014	0.089316085	0.0969412	0.10778889	0.098558515	0.100862704	0.09887844	0.10383774
688	9	0.10466983	0.09269277	0.109245	0.09056337	0.100975096	0.106336385	0.099955365	0.09472177	0.09643502	0.1044054
689	3	0.10468248	0.088996135	0.10774989	0.09324276	0.100056775	0.10474842	0.1022838	0.097496636	0.099112354	0.10163072
690	4	0.10021288	0.09397276	0.11265666	0.08866631	0.09666023	0.10775662	0.0997414	0.098234594	0.09521916	0.1068794
691	5	0.10571182	0.090542875	0.104435906	0.09547007	0.0999355	0.10648148	0.100761354	0.09731659	0.09739784	0.10194661
692	0	0.10175587	0.093513235	0.10700825	0.090662025	0.0992607	0.106719464	0.10122294	0.099539354	0.09813824	0.10217992
693	9	0.10263544	0.095770776	0.10856973	0.09106054	0.09963606	0.104883894	0.10610862	0.092604026	0.096132725	0.10259812
694	5	0.10613744	0.09121388	0.10377989	0.09123893	0.10060851	0.10217926	0.10680033	0.09683896	0.09984236	0.10136046
695	3	0.10461147	0.09308651	0.1092043	0.08987577	0.09822778	0.1079293	0.0944022	0.10093475	0.09871936	0.10300847
696	6	0.10232339	0.09452013	0.11201082	0.08999315	0.09621623	0.1058585	0.09900533	0.09717777	0.09790346	0.10499119
697	6	0.10252515	0.09436749	0.10915575	0.09114275	0.097485565	0.10662415	0.098786056	0.099232465	0.098087154	0.10259353
698	8	0.10362638	0.092328236	0.10649216	0.089440614	0.099501096	0.10228512	0.100524664	0.10025438	0.10217497	0.10337242
699	3	0.10453069	0.09486891	0.108975306	0.08832816	0.09857546	0.107165515	0.09584941	0.10080202	0.09850206	0.102402456
700	3	0.1007001	0.0939109	0.11105343	0.09034378	0.096605286	0.109137096	0.09588487	0.10121004	0.09682201	0.10433247
701	8	0.10714839	0.08542778	0.106491424	0.0877107	0.10016168	0.106901914	0.09936335	0.10043652	0.10271995	0.10363826
702	1	0.100763544	0.095161274	0.1054463	0.093937024	0.101722665	0.10701124	0.0967521	0.1006615	0.09495978	0.10358458
703	4	0.10659649	0.08746997	0.11264297	0.085840344	0.09773011	0.10790494	0.09872781	0.09642629	0.10151191	0.10514919
704	0	0.105342254	0.09161677	0.107868604	0.090064414	0.098630026	0.10750083	0.10064687	0.098051816	0.09724194	0.10303651
705	9	0.10521418	0.09472851	0.10849857	0.0874169	0.1012264	0.10654687	0.10208531	0.094576195	0.09897187	0.10073522
706	7	0.106582806	0.08838305	0.108317345	0.09250882	0.09628378	0.1032838	0.10556447	0.09600158	0.10074212	0.102332205
707	9	0.10834596	0.091054775	0.107651524	0.09197856	0.09842071	0.10650449	0.10318113	0.09521594	0.09722159	0.10042536
708	4	0.10372129	0.09121627	0.10970973	0.0897461	0.09650152	0.10650649	0.100724444	0.09919965	0.09805451	0.10461995
709	8	0.1033812	0.09580339	0.10731834	0.093276195	0.09813168	0.10342293	0.100202605	0.09848715	0.09819069	0.10178583
710	9	0.10667763	0.08704925	0.109487176	0.09164553	0.0980414	0.10550612	0.104822114	0.09612442	0.10017365	0.10047271
711	1	0.1023191	0.094234034	0.10783184	0.09153282	0.09874556	0.10894646	0.09503763	0.101220526	0.097257406	0.10287466
712	6	0.10343409	0.09281894	0.11023789	0.08664787	0.097008795	0.1092599	0.097346455	0.09964792	0.09796897	0.105629176
713	7	0.107239194	0.08695211	0.108142145	0.09113708	0.097752504	0.104268044	0.10344277	0.098597646	0.09550713	0.10696134
714	3	0.10437646	0.092982315	0.10689067	0.08899219	0.10223708	0.10475256	0.09544	0.101029925	0.095394604	0.1079042
715	0	0.10300526	0.09279844	0.110122606	0.087164335	0.0975905	0.108258	0.09945761	0.09980088	0.098546945	0.10325546
716	2	0.10314697	0.09256688	0.10743082	0.09252377	0.098392524	0.10492687	0.10104731	0.09824252	0.09962255	0.10209981
717	6	0.101848	0.09546158	0.107524805	0.09286219	0.09848971	0.10402366	0.10005017	0.09787193	0.09804821	0.10381979
718	7	0.107146256	0.08624689	0.10744606	0.091441594	0.099645145	0.105418645	0.103405416	0.09673569	0.10084994	0.10166444
719	1	0.102614336	0.09479028	0.10670922	0.09261167	0.099844	0.1054822	0.09554313	0.100561745	0.098162994	0.10368042
720	0	0.10416231	0.086247675	0.11330392	0.08732753	0.097533934	0.110657364	0.09955054	0.098090194	0.097139575	0.10598695
721	0	0.10322996	0.09502298	0.10947399	0.08889131	0.097748406	0.10629262	0.09854574	0.09915979	0.09977811	0.10185715
722	8	0.10683184	0.090260275	0.11073277	0.08837347	0.096906796	0.10532582	0.102377675	0.097114265	0.09971183	0.102365255
723	5	0.10869739	0.08639172	0.11130038	0.08860405	0.0965201	0.10606223	0.10429327	0.095687784	0.098265834	0.10417721
724	2	0.1015759	0.093129255	0.11072612	0.08995156	0.09714067	0.10557733	0.10111856	0.09957017	0.09850467	0.10270576
725	6	0.1013049	0.09563286	0.10722974	0.093115345	0.09766999	0.1061936	0.10090313	0.09836854	0.09733191	0.10225003
726	6	0.108327955	0.08826844	0.11267396	0.08743224	0.09690241	0.10570043	0.10151999	0.09746317	0.09993481	0.10177662
727	6	0.10398307	0.09268034	0.11140153	0.089288704	0.096120745	0.1050833	0.09974784	0.09823575	0.09940404	0.10405466
728	4	0.10483775	0.09238366	0.10972376	0.08845666	0.09598383	0.10721702	0.0977297	0.10082684	0.09887464	0.10396618
729	1	0.10164593	0.09456834	0.106745526	0.09248995	0.10010902	0.10708216	0.09591453	0.10178531	0.096657895	0.10300143
730	5	0.106592186	0.08915959	0.10259249	0.094379716	0.10078123	0.101878636	0.10353224	0.098079905	0.09750053	0.10550344
731	9	0.105684645	0.087081134	0.10579057	0.09303872	0.10080139	0.10437039	0.104254715	0.09809701	0.098073006	0.10280842
732	0	0.10308798	0.09337166	0.109636396	0.0889915	0.09810558	0.10818177	0.097755685	0.10031039	0.09854636	0.1020126
733	2	0.10216731	0.094649605	0.105932206	0.09075187	0.09945981	0.1051202	0.1012069	0.09956663	0.09831022	0.10283525
734	1	0.103674024	0.094682224	0.10568009	0.092811525	0.09897444	0.10587555	0.09695796	0.100952506	0.09806764	0.102324046
735	6	0.10132548	0.09711404	0.106032416	0.09468559	0.09862379	0.10412802	0.09982114	0.098631114	0.09774493	0.10189341
736	5	0.10808529	0.085708454	0.10650764	0.09367168	0.09817513	0.105614215	0.1060928	0.096930556	0.097398005	0.10181629
737	0	0.10279853	0.092420906	0.11320138	0.08684992	0.09666817	0.111260206	0.09649618	0.101000905	0.097066075	0.10223779
738	0	0.10240276	0.09692686	0.10536197	0.092216104	0.10038881	0.10435743	0.09735524	0.10007301	0.0961407	0.104777195
739	3	0.100138664	0.09466473	0.111103885	0.08806509	0.09525447	0.10767698	0.09725995	0.100758255	0.097932406	0.107145645
740	3	0.1003658	0.0955533	0.10562753	0.09183823	0.101180986	0.10577966	0.097203664	0.10058999	0.0992233	0.10263755
741	3	0.10424802	0.09375038	0.1073723	0.08987969	0.09979502	0.1071389	0.09482116	0.10183148	0.09862863	0.10253443
742	8	0.105263	0.08950277	0.10761006	0.09619025	0.09808153	0.10398595	0.103641674	0.09578189	0.096635066	0.10330778
743	1	0.100736946	0.09539097	0.107156456	0.09266746	0.099654295	0.10809672	0.09490729	0.10202303	0.0977119	0.10165503
744	1	0.10187663	0.0912172	0.110282086	0.090317085	0.09869537	0.10745042	0.09848479	0.09941223	0.098724715	0.10353948
745	8	0.11218373	0.084786125	0.107739165	0.08952354	0.0985353	0.10403794	0.10430186	0.09446967	0.09824906	0.106173694
746	5	0.10696183	0.090659656	0.10592601	0.08677968	0.101230495	0.10240771	0.10670038	0.097088486	0.10027549	0.10197031
747	7	0.10787131	0.087412484	0.109323665	0.09203951	0.097459175	0.10388494	0.10351673	0.09562406	0.098833226	0.10403495
748	7	0.1086165	0.08553447	0.10985082	0.092096046	0.097141184	0.10555759	0.1061456	0.09592583	0.09772094	0.101411074
749	8	0.106748596	0.089530185	0.10836793	0.09112595	0.097304426	0.10545309	0.10126284	0.0977888	0.100352466	0.10206569
750	7	0.10791155	0.08619967	0.106652625	0.09254504	0.098991655	0.106136434	0.102865696	0.09772573	0.09651919	0.104452446
751	2	0.10653749	0.08750551	0.11463328	0.08346623	0.09767676	0.10966166	0.099863976	0.09916176	0.09672541	0.104767896
752	0	0.10146032	0.09259335	0.10912647	0.09107785	0.09912338	0.10976456	0.09806507	0.1024028	0.093935385	0.102450766
753	7	0.108340204	0.083768815	0.10917784	0.0919405	0.09683677	0.1067474	0.10828948	0.09494453	0.09782389	0.10213062
754	3	0.10283759	0.09221801	0.111217745	0.08667356	0.09635138	0.10615978	0.10102414	0.098874696	0.098267324	0.106375836
755	8	0.11034032	0.086268395	0.10667586	0.090973295	0.09855283	0.102359116	0.10095641	0.09916097	0.09864819	0.10606467
756	0	0.10342006	0.09327644	0.10808217	0.08768109	0.09941261	0.107467815	0.099735826	0.09987329	0.09722149	0.103829294
757	9	0.10324314	0.09237438	0.11049663	0.09176194	0.099804334	0.105842665	0.102735765	0.09424969	0.09605383	0.103437595
758	7	0.10954974	0.085171275	0.108759284	0.092285156	0.097714856	0.105012566	0.1037588	0.09475301	0.09846307	0.10453222
759	6	0.10057243	0.09588801	0.11105144	0.091058485	0.09662264	0.1055293	0.09938097	0.09883725	0.09563493	0.10542455
760	1	0.100155145	0.09510072	0.10859412	0.09052313	0.10035053	0.10960315	0.09512327	0.10311661	0.094582036	0.102851264
761	2	0.100568	0.09667041	0.1071564	0.09255271	0.09878253	0.10582915	0.09888346	0.09991553	0.09656342	0.10307841
762	6	0.104887724	0.090546966	0.111264214	0.08977102	0.09855564	0.10679034	0.09997999	0.096602775	0.09894061	0.10266073
763	4	0.10623655	0.09184661	0.11192598	0.087473676	0.097246535	0.10730396	0.09824301	0.097387016	0.09934634	0.102990344
764	8	0.110350795	0.089029685	0.109847404	0.08474495	0.098643	0.10304804	0.10106085	0.098348916	0.09855126	0.10637505
765	0	0.10517729	0.092953295	0.10688511	0.09065556	0.098312505	0.10453764	0.101222396	0.09681254	0.09819705	0.10524661
766	6	0.10368271	0.09305651	0.11199662	0.088186234	0.09774066	0.11090688	0.09720063	0.099456266	0.09486205	0.10291144
767	3	0.10246128	0.091544166	0.10870119	0.089024454	0.09652265	0.11054832	0.098639466	0.10261002	0.09466295	0.10528547
768	6	0.10126847	0.09563561	0.108656175	0.091169424	0.09736739	0.106083415	0.10048073	0.09859143	0.097113326	0.10363398
769	8	0.10652982	0.088608295	0.10944279	0.08931506	0.097582154	0.10484281	0.103778705	0.096750006	0.09974046	0.10340992
770	4	0.10824845	0.09202379	0.107398555	0.08888535	0.09709049	0.105186634	0.0984922	0.09956169	0.100395784	0.10271707
771	0	0.102442734	0.094810724	0.10811382	0.088487014	0.09792834	0.106032506	0.10002581	0.09982408	0.09604618	0.106288835
772	8	0.10876803	0.08663558	0.10862452	0.090879	0.09715263	0.10457482	0.104244545	0.0964119	0.09813719	0.10457179
773	9	0.1039408	0.0956239	0.10624107	0.09072482	0.10043796	0.10524334	0.10277602	0.09708136	0.09792568	0.1000051
774	2	0.1028293	0.09335801	0.10679369	0.09237387	0.09950818	0.10408021	0.10041452	0.09903321	0.09964137	0.10196771
775	4	0.103618905	0.09089037	0.10959614	0.09107579	0.09571593	0.1084008	0.09775534	0.10125581	0.09747753	0.10421337
776	5	0.10467145	0.08647899	0.10540725	0.09199824	0.10015817	0.10546336	0.10515397	0.09640723	0.1011744	0.103086986
777	9	0.10641363	0.086342126	0.1065094	0.092395134	0.0997702	0.103024065	0.1036556	0.0986569	0.10006371	0.10316921
778	1	0.10203023	0.09455909	0.106844395	0.0927465	0.10058614	0.10806986	0.09513036	0.1004798	0.09528288	0.10427076
779	4	0.10706865	0.09009278	0.1102773	0.08763232	0.09763862	0.10724641	0.099247575	0.09849683	0.09911555	0.103184015
780	4	0.10448291	0.09197926	0.11272766	0.08766581	0.09685105	0.10644959	0.099351384	0.09808337	0.09886948	0.103539504
781	9	0.10552524	0.092936985	0.107007004	0.09318605	0.09837148	0.105042264	0.105042115	0.09540084	0.098847434	0.09864057
782	2	0.103349105	0.093696944	0.110090844	0.08799651	0.09717657	0.1060882	0.09996828	0.09842081	0.09923678	0.103976
783	1	0.09946317	0.097435825	0.10560737	0.09367116	0.099566534	0.107542716	0.095957056	0.10236338	0.09631858	0.10207426
784	7	0.11127487	0.085301295	0.1104501	0.08954656	0.09786377	0.10784311	0.102169596	0.09650728	0.09535987	0.10368355
785	9	0.106397815	0.09012095	0.10917118	0.09192825	0.09735659	0.104901776	0.10359889	0.09737213	0.10012066	0.099031754
786	5	0.10778489	0.087431535	0.1085609	0.09057977	0.09703229	0.105517246	0.10308445	0.09616659	0.099113196	0.1047291
787	8	0.110035084	0.08732804	0.10891031	0.088281244	0.098009795	0.103505194	0.10299554	0.09803163	0.09775528	0.105147906
788	1	0.102862544	0.09404503	0.1092044	0.08867619	0.09940063	0.10599111	0.09568647	0.10193892	0.09728634	0.10490841
789	7	0.10881233	0.08815359	0.108908415	0.09341165	0.09524759	0.10615808	0.10514991	0.09570205	0.09746572	0.100990646
790	7	0.10717176	0.088463396	0.1082571	0.09120004	0.0987357	0.10429734	0.104411855	0.09617538	0.09710755	0.10417986
791	1	0.10201018	0.095088504	0.1068587	0.09178327	0.10103989	0.10791756	0.095616296	0.10095481	0.09753195	0.10119892
792	1	0.10118377	0.094238974	0.10899344	0.09203918	0.098714724	0.10963371	0.094995536	0.10326123	0.09577941	0.10116009
793	1	0.10216744	0.09431114	0.10674304	0.09151563	0.09996326	0.10947906	0.09470015	0.10153791	0.09752103	0.10206135
794	6	0.10627366	0.08890872	0.11111039	0.08964258	0.09758315	0.10765783	0.09879529	0.09743003	0.0989913	0.10360703
795	9	0.10576746	0.08806188	0.10622981	0.09185013	0.097319745	0.10347821	0.103432	0.09904251	0.10160492	0.10321333
796	5	0.103734806	0.08980376	0.1017639	0.09409276	0.10182077	0.10321027	0.10635616	0.10023023	0.098318055	0.10066931
797	3	0.09964374	0.09611263	0.107698604	0.090930514	0.0999138	0.107786834	0.09431938	0.10201213	0.09574373	0.105838604
798	8	0.10674056	0.08761159	0.11312367	0.086554565	0.094823465	0.1049336	0.10373802	0.0951541	0.10068095	0.106639475
799	4	0.10337734	0.09221724	0.11367926	0.087404504	0.095739044	0.10677415	0.099857405	0.09890448	0.0980645	0.10398211
800	2	0.10490031	0.09164575	0.110216506	0.08954394	0.09637657	0.107851125	0.09908397	0.09867895	0.09777683	0.103926145
801	7	0.105695456	0.08689765	0.110255904	0.09186439	0.09540036	0.10592341	0.10398853	0.09840958	0.09659763	0.10496711
802	4	0.10416223	0.09331788	0.107746944	0.09027288	0.09935674	0.10426857	0.10163719	0.09698263	0.09808161	0.10417335
803	8	0.10882366	0.08776722	0.10507399	0.091012456	0.099113345	0.10401404	0.10121185	0.099434584	0.09696459	0.106584355
804	3	0.10401614	0.09421991	0.10456616	0.08984514	0.10324735	0.10696254	0.0967777	0.10209503	0.09230067	0.10596935
805	2	0.10379986	0.088885054	0.11459607	0.088118106	0.09673431	0.109337986	0.10097351	0.09888883	0.09777812	0.10088815
806	4	0.10404728	0.09430501	0.10702451	0.089989714	0.098870575	0.105299324	0.09885868	0.0994811	0.097435355	0.10468845
807	4	0.10395081	0.092895195	0.10980748	0.08916724	0.096382976	0.106554896	0.09773785	0.10166011	0.09773765	0.10410581
808	7	0.10860093	0.08458362	0.111105	0.09014004	0.09635902	0.10659588	0.10828671	0.09364983	0.097830154	0.102848776
809	1	0.10229804	0.097149365	0.10422142	0.093008585	0.09989264	0.10361638	0.09757157	0.10143494	0.0991152	0.101691864
810	4	0.10104576	0.091691874	0.10919499	0.091638304	0.09669272	0.1075008	0.0998646	0.100850575	0.09766812	0.10385227
811	9	0.10748497	0.085997514	0.113588184	0.090471864	0.09376953	0.10577734	0.10652624	0.09414811	0.10250621	0.09973014
812	3	0.10279841	0.09216861	0.109520845	0.08889983	0.09737266	0.10960206	0.09594078	0.10255275	0.09646755	0.10467657
813	5	0.10821745	0.08258313	0.10596874	0.090818755	0.100812905	0.10425396	0.108342744	0.096338466	0.098790504	0.10387336
814	8	0.10542484	0.089796655	0.10704824	0.09088247	0.09749216	0.105483145	0.10226182	0.09767595	0.09958355	0.10435121
815	5	0.108864404	0.08602154	0.11063406	0.08885845	0.09856671	0.10618557	0.1024403	0.097333774	0.09850726	0.102587916
